season,week,team,conference,logo,games,prior_weight,power_pts,off_pts,def_pts,power_rank,off_rank,def_rank,off_wepa,off_pass_epa,off_rush_epa,off_eckel_rate,off_eckel_rate_oe,def_wepa,def_pass_epa,def_rush_epa,def_eckel_rate,def_eckel_rate_oe,adj_off_rush_epa,adj_def_rush_epa,adj_off_pass_epa,adj_def_pass_epa,off_wepa_rank,off_pass_epa_rank,off_rush_epa_rank,off_eckel_rate_rank,def_wepa_rank,def_pass_epa_rank,def_rush_epa_rank,def_eckel_rate_rank,power_change,rank_change
2026,0,LSU,SEC,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,0,1,13.209674124909224,-0.8596353371136632,14.069309462022888,20,74,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,South Carolina,SEC,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,0,1,12.78967527015825,2.960354246573757,9.829321023584493,21,47,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,BYU,Big 12,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,0,1,11.819677915138149,3.750352092414873,8.069325822723275,22,41,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Nebraska,Big Ten,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,0,1,11.539678678637497,3.950351547058194,7.589327131579304,23,39,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Iowa,Big Ten,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,0,1,10.189682359795086,1.8203573551068308,8.369325004688255,24,53,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Virginia,ACC,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,0,1,9.79968342324061,3.220353537610074,6.5793298856305364,25,46,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Clemson,ACC,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,0,1,9.319684732096643,0.6103606545147421,8.7093240775819,26,63,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Missouri,SEC,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,0,1,9.169685141114151,4.080351192576352,5.089333948537798,27,34,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Kansas State,Big 12,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,0,1,8.829686068220505,7.1703427668156525,1.6593433014048533,28,20,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Auburn,SEC,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,0,1,8.659686531773684,0.46036106353225176,8.199325468241431,29,64,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Arizona State,Big 12,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,0,1,8.519686913523358,0.9103598364797227,7.609327077043636,30,59,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Vanderbilt,SEC,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,0,1,7.959688440522062,7.7903410762099465,0.1693473643121158,31,17,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Arizona,Big 12,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,0,1,7.909688576861232,4.080351192576352,3.82933738428488,32,34,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Florida,SEC,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,0,1,7.699689149485746,-0.7996355007206671,8.499324650206413,33,73,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Air Force,Mountain West,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,0,1,7.649689285824916,5.750346638848078,1.8993426469768382,34,26,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Arkansas,SEC,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,0,1,7.329690158395603,11.750330278147691,-4.420640119752089,35,5,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Pittsburgh,ACC,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,0,1,7.269690322002607,6.990343257636665,0.2793470643659415,36,22,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,South Florida,American Athletic,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,0,1,7.239690403806108,9.660335977124992,-2.420645573318884,37,13,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
