season,week,team,conference,logo,games,prior_weight,power_pts,off_pts,def_pts,power_rank,off_rank,def_rank,off_wepa,off_pass_epa,off_rush_epa,off_eckel_rate,off_eckel_rate_oe,def_wepa,def_pass_epa,def_rush_epa,def_eckel_rate,def_eckel_rate_oe,adj_off_rush_epa,adj_def_rush_epa,adj_off_pass_epa,adj_def_pass_epa,off_wepa_rank,off_pass_epa_rank,off_rush_epa_rank,off_eckel_rate_rank,def_wepa_rank,def_pass_epa_rank,def_rush_epa_rank,def_eckel_rate_rank,power_change,rank_change
2025,12,Rice,American Athletic,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,10,0,-4.844065194777135,-4.8774023902040105,0.03333719542687479,110,124,74,1.4625607837171815,0.13298629368691242,0.039516801180597576,0.44715447154471544,0.08408160884186759,-0.7308974700376334,0.24643433831241096,0.1309761661949832,0.4959349593495935,0.13474353586724777,-0.09463408739943605,-0.01772743608449117,-0.053885665670083925,0.0323912137293177,105,110,124,82,80,85,73,101,-0.21951677030694228,-2
2025,12,Liberty,Conference USA,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,10,0,-5.118829806651092,-2.300831420693402,-2.81799838595769,111,94,107,1.4880368565053244,0.18209858882015884,0.17777205152031988,0.4174757281553398,0.06454841960580385,-0.5072778126193478,0.1875339909821574,0.1621526120676435,0.4020618556701031,0.03949769705611556,0.02964359432064311,0.020877065007320613,-0.013709378559440894,0.018789825613082678,102,88,48,96,106,59,93,38,1.0246927790519234,4
2025,12,Nevada,Mountain West,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,10,0,-5.397275045220136,-5.230541065903274,-0.16673397931686162,112,125,81,0.5352939489699886,-0.02007996469960518,0.07241797909763092,0.39805825242718446,0.03336933702486174,-0.8105938997924952,0.1467814668107159,0.19256473475113883,0.39814814814814814,0.044817197986845636,-0.04283030519209223,0.02252054732462708,-0.08986191567260414,-0.02492325670850094,130,132,104,108,71,46,108,34,2.4413898350791943,13
2025,12,Syracuse,ACC,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,10,0,-5.659841245631973,-2.3014427977150245,-3.358398447916948,113,95,114,1.630089835227089,0.19540629511230218,0.06260224743408728,0.3875968992248062,0.030359743921504943,-0.509738792483985,0.37936176877095606,0.1268529232003613,0.4152542372881356,0.062479225733888345,-0.018672180796557344,-0.002201375663246882,-0.05864865755910883,0.07761864122787003,97,81,112,113,105,124,71,47,0.08999376397174874,1
2025,12,UL Monroe,Sun Belt,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,10,0,-5.800200908435727,-3.214243111758284,-2.5859577966774427,114,107,104,1.6816501683825533,0.1410821594049528,0.05707251814130392,0.2857142857142857,-0.057144952824896546,-0.916570641417955,0.3601663500409494,0.11364829554804812,0.5,0.14096480414741455,-0.06725244979968785,0.0019303500239010217,-0.05901430902188829,0.08881235834758136,94,101,114,135,56,119,63,103,-2.066743442627347,-12
2025,12,Wisconsin,Big Ten,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,10,0,-5.8564105933429,-6.900536064216767,1.0441254708738674,115,130,52,0.026097652702799297,0.01064219810640773,0.038736664315544934,0.2761904761904762,-0.08674199751816496,-1.0612149376696927,0.3353543260700679,0.04856258626971765,0.47,0.1200850462677099,-0.05651967270056699,-0.050042447285415605,-0.08961495251175038,0.026553640004364765,136,127,125,136,40,113,27,90,0.9536102353971438,3
2025,12,Louisiana,Sun Belt,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,10,0,-5.911475200420298,-2.9403789584873263,-2.9710962419329725,116,104,108,1.1888224402532996,0.13522109824855896,0.1582547525520068,0.48672566371681414,0.13560868961342679,0.02468139808260243,0.27586797170502225,0.19570818027720213,0.5087719298245614,0.1449691439682365,-0.0036419889852732893,0.03663528145091408,-0.009580143866907033,0.03917133289375134,116,108,55,57,133,93,111,109,0.6868610603508882,1
2025,12,Maryland,Big Ten,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,10,0,-6.005876474139858,-6.364818044700163,0.35894157056030557,117,128,68,0.8009318468873695,0.16977037562651193,0.04414346391463945,0.36036036036036034,0.0066280986868576764,-1.4395737381908973,0.058332244516607144,0.12187315913273304,0.4322033898305085,0.07452549522427873,-0.032474583732352395,0.010287958519002459,-0.07925168901696888,-0.052931197057594324,127,92,120,121,10,16,68,61,0.9241559933600252,3
2025,12,Buffalo,Mid-American,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,10,0,-6.525486711151302,-7.4257118757713005,0.900225164619998,118,132,54,0.8671984407174532,0.0028994106383567605,0.06355981867812165,0.2956521739130435,-0.0670044629090414,-1.0481169524181846,0.20835497994043337,0.05340528627860497,0.373015873015873,0.01031519154413869,-0.053935964490071375,-0.03541581677953658,-0.17271903385077245,-0.001077858995625664,124,128,110,131,42,68,29,25,-1.8089194611188235,-9
2025,12,New Mexico State,Conference USA,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,10,0,-6.699055115343603,-8.350633376295246,1.6515782609516436,119,135,42,0.3632904143372344,0.06537644830344551,-0.029889151958874528,0.40476190476190477,0.04321485447925165,-1.2016748155429338,0.24059600420157448,-0.021234328661756167,0.4126984126984127,0.0606363469261417,-0.07634089278890649,-0.0553756178406274,-0.15353368446019697,0.005044919881333187,131,126,134,102,27,81,8,44,0.8965826996256832,2
2025,12,App State,Sun Belt,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,10,0,-6.754994608190868,-4.703497427162092,-2.0514971810287763,120,122,99,1.4653477513003688,0.10301327475477748,0.10551545086224777,0.43609022556390975,0.09264955874752051,-0.7146692636718966,0.2805499284647009,0.1256237849496343,0.5234375,0.17558580999618395,-0.049162613138005726,0.003343492514442664,-0.05559701438353115,0.029442675754504,104,120,85,90,82,95,70,117,0.07801490506246722,-1
2025,12,Bowling Green,Mid-American,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,10,0,-6.7801802706276035,-5.540411910408925,-1.2397683602186784,121,126,93,0.7125158017075048,-0.05633745376458339,0.03964962040358638,0.2909090909090909,-0.07764241209768243,-0.8438215706247791,0.25749838566413236,0.03414728840957,0.3619047619047619,-0.006204876846624626,-0.05790685507904257,-0.024372257728053178,-0.12963933509532727,0.0160101980437951,128,136,123,134,67,89,20,22,0.8750443575094415,1
2025,12,Boston College,ACC,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,11,0,-6.848902677673556,-1.3667296907827293,-5.482172986890827,122,81,128,1.7352750005067141,0.19373805143948605,0.08651620504933771,0.4961832061068702,0.1394161672031702,-0.21682185683304148,0.36447510808038286,0.18802164865512536,0.5354330708661418,0.1728513568671586,-0.025122458574316647,0.061858152380194126,-0.049580055416066846,0.10151419288029678,91,83,94,49,122,120,107,120,1.3389401053226448,6
2025,12,Eastern Michigan,Mid-American,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,11,0,-7.02056123347637,-3.3385170678126093,-3.682044165663761,123,109,121,1.7331816721036961,0.2642804426087663,0.1281864101569428,0.4573643410852713,0.12117430782994977,-0.27954893200470887,0.29699228745405704,0.20316571257826532,0.5193798449612403,0.18472723555238577,-0.02344465446450655,0.03227532593542258,0.025213877236419057,0.03363066814650349,92,59,72,78,119,100,112,115,0.6631281111747782,0
2025,12,Akron,Mid-American,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,11,0,-7.422760966904853,-2.520646023515369,-4.902114943389485,124,99,126,1.7033641821584973,0.1645497430030132,0.040304136498163015,0.34615384615384615,-0.018012667776633996,-0.39000756090450595,0.22670495818950856,0.15305760234826124,0.4262295081967213,0.06040373064316282,-0.04132170893685064,0.03139840706386193,-0.03095590779994198,0.033105571629223285,93,95,122,123,115,72,89,56,-2.616326301057036,-14
2025,12,Charlotte,American Athletic,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,10,0,-7.512233677655314,-6.498684784963357,-1.0135488926919567,125,129,90,0.6240360314953772,0.09304114904118935,-0.054615517674096184,0.3983050847457627,0.042028268067844224,-0.26103021586706143,0.33958975134680847,0.20620985729906224,0.5636363636363636,0.19102016899110125,-0.11214160560249452,0.05330202318218577,-0.10313542241588745,0.025203626976317232,129,121,136,106,120,117,114,130,0.8963081335536609,4
2025,12,Arkansas State,Sun Belt,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,10,0,-7.587462627462932,-4.502714824140389,-3.0847478033225433,126,120,113,1.2659400875518032,0.169947808247726,0.005958110824859153,0.48333333333333334,0.10151597809225262,-0.3344999291171263,0.279462536272744,0.13953779032785932,0.45,0.07925834252590364,-0.07994253401650701,-0.0055180911888754215,-0.04821303190377427,0.014303332756231404,113,91,129,62,118,94,81,73,0.23890896034946074,-2
2025,12,Colorado State,Mountain West,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,10,0,-7.903118511047784,-6.188440728508244,-1.7146777825395398,127,127,96,1.0109542215272214,0.13737552586375038,0.10568100370454489,0.3761467889908257,0.0297501481560976,-0.6270881098255576,0.3277115273888721,0.17862885444217277,0.5,0.14489717857386153,-0.047412404205111405,0.04131576241847633,-0.06447101633176212,0.057364607006751,119,106,84,116,96,110,104,103,0.15570862009961406,0
2025,12,Middle Tennessee,Conference USA,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,10,0,-7.9375991476915555,-2.3318866248147736,-5.605712522876782,128,96,129,1.2125279606110788,0.1656236293680966,0.04602320341480279,0.408,0.042423543388348105,-0.9263125645345055,0.428969338372939,0.07152025472239913,0.4957983193277311,0.1342264544350831,-0.04516095189878671,-0.013519800290569085,-0.022611941633825895,0.10758462008791138,115,94,117,100,55,129,39,99,1.756605679095065,6
2025,12,Tulsa,American Athletic,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,10,0,-8.097043796107476,-4.162932108626245,-3.9341116874812303,129,117,123,1.0726763997029154,0.156518895061159,0.098284580152108,0.44715447154471544,0.08791035495661677,-0.8184616793370528,0.2745735298013377,0.06317129927193499,0.488,0.11537360983825991,-0.010671626428922946,-0.049276324144759354,-0.06769429159150776,0.06758403711210448,118,96,86,82,69,91,33,97,1.514341177973007,4
2025,12,UAB,American Athletic,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,10,0,-8.327597929337728,-2.3909736614361448,-5.936624267901584,130,97,133,2.2685404929209025,0.2584459457696686,0.17848280959374133,0.514018691588785,0.15192587603226002,-0.21310875258960393,0.5177984249611608,0.2205113252064708,0.6122448979591837,0.2443757304561126,0.01258578909139242,0.028981215207759113,-0.024535899693944842,0.1063025576914644,61,62,47,40,123,135,119,135,-3.138003665858739,-18
2025,12,Ball State,Mid-American,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,10,0,-8.700594046219058,-7.18500222248529,-1.5155918237337682,131,131,94,0.9668579465676937,-0.003937663774414797,0.03321752154091071,0.29464285714285715,-0.0718835191838876,-0.719838245332213,0.25705418431101756,0.17060705234900916,0.48598130841121495,0.11936922243681639,-0.07598323262888312,0.004635895616194657,-0.142466859704212,0.02706495171066808,120,129,127,132,81,88,99,96,-0.0679717835363629,-1
2025,12,Sam Houston,Conference USA,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,10,0,-8.710910145157472,-3.9483757482242727,-4.7625343969332,132,115,125,0.2909174993336174,-0.04200960588816102,0.06785393547499975,0.33636363636363636,-0.03074414665197348,-0.46416509021199465,0.30337000565366484,0.2416251128870352,0.5436893203883495,0.17580335538289782,-0.00870077754538092,0.07550055544716974,-0.13731521435515912,0.01051797763476026,132,134,106,125,108,105,126,125,-0.023306847956110488,-1
2025,12,Georgia State,Sun Belt,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,10,0,-9.549138920353318,-1.3750297849020556,-8.174109135451262,133,82,135,2.132712521523007,0.3093698022830309,0.0877666752436587,0.4051724137931034,0.05139165681061641,0.018328827562638157,0.44492912717906286,0.24111809452441507,0.6176470588235294,0.2650707652875611,-0.01753855195058597,0.034481884176423026,0.009467663664019117,0.12363381371669507,68,45,92,101,131,133,125,136,-3.3743042057177632,-17
2025,12,Purdue,Big Ten,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,11,0,-10.745595443575658,-4.827943461588829,-5.917651981986829,134,123,131,1.283705296139688,0.11615286240319592,0.1390887526402001,0.5,0.14363937646868985,-0.6640830973009529,0.37834365334506587,0.16807117459759707,0.543859649122807,0.1943133299013536,-0.007982527759955867,0.02782086332461462,-0.07784345537410776,0.06387523352430075,111,117,67,47,91,123,97,126,-2.7642313438503816,-8
2025,12,Oklahoma State,Big 12,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,10,0,-11.1806972537964,-7.4994935496811825,-3.681203704115217,135,133,120,0.2192214147542548,-0.02405098240975883,-0.025966276421607454,0.34782608695652173,-0.022144110351053837,-0.22572388131542268,0.4682058521757271,0.12995527308277105,0.5714285714285714,0.1981016693566577,-0.09730760931827027,-0.009360446355293072,-0.136843261449093,0.10970672726620963,133,133,133,122,121,134,72,132,0.6466492776389394,0
2025,12,Massachusetts,Mid-American,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,10,0,-16.795907957075183,-8.503563600209228,-8.292344356865955,136,136,136,0.12203704801835236,-0.01294712745615949,-0.017006076699036938,0.3418803418803419,-0.020741446319083746,-0.3822440400530246,0.43619525496334627,0.1495632388729293,0.5514018691588785,0.19275921539536447,-0.08417598562710099,0.0385785442161803,-0.14368309850696862,0.15111035673751058,134,130,131,124,116,131,87,128,-2.7669287982687667,0
