season,week,team,conference,logo,games,prior_weight,power_pts,off_pts,def_pts,power_rank,off_rank,def_rank,off_wepa,off_pass_epa,off_rush_epa,off_eckel_rate,off_eckel_rate_oe,def_wepa,def_pass_epa,def_rush_epa,def_eckel_rate,def_eckel_rate_oe,adj_off_rush_epa,adj_def_rush_epa,adj_off_pass_epa,adj_def_pass_epa,off_wepa_rank,off_pass_epa_rank,off_rush_epa_rank,off_eckel_rate_rank,def_wepa_rank,def_pass_epa_rank,def_rush_epa_rank,def_eckel_rate_rank,power_change,rank_change
2026,3,Notre Dame,FBS Independents,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,3,0.49410588440130926,16.13219645894018,8.0565329598177,8.07566349912248,1,3,2,3.257204224819851,0.5375065295885828,0.12411291128764097,0.6071428571428571,0.29872066483985227,-1.1504735111479933,-0.04915840989600569,-0.10730369303278599,0.5517241379310345,0.22625268601698212,-0.02092529081204575,-0.03324947132690771,0.12204231620639186,-0.021457048691028074,51,14,95,44,28,38,12,106,-5.096201178669247,0
2026,3,Ohio State,Big Ten,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,3,0.49410588440130926,15.442683237526108,6.170280729750964,9.272402507775144,2,8,1,5.502378381108942,0.6081358332692837,0.142006479112957,0.631578947368421,0.27452591727297015,0.3689953644458527,-0.219943254640619,-0.11320658169358498,0.35,-0.0011972323357158463,-0.010574631405050544,-0.04644917409185181,0.1682222468693571,-0.057366049050737104,4,8,87,34,133,8,10,16,-3.5269406324168706,0
2026,3,Oregon,Big Ten,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,3,0.49410588440130926,14.702153724104177,8.195352766107192,6.506800957996985,3,1,8,5.510594749445636,0.31429771432953424,0.3321158693123945,0.5757575757575758,0.19292412579101595,-1.1935640609191056,-0.20560671339088785,-0.0021125493217053655,0.3902439024390244,0.008667114225220896,0.03781513445167135,-0.02106283289685832,0.026011478396526722,-0.06486234825844549,3,50,19,55,23,9,48,34,-2.1131111951190373,1
2026,3,Georgia,SEC,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,3,0.49410588440130926,13.662730378621433,6.517060553948024,7.145669824673409,4,6,7,5.357536671466749,0.689225869439819,0.45758914798592676,0.6216216216216216,0.2746713497575506,-1.0116295514716358,-0.030996446325177205,-0.18622191201843125,0.5135135135135135,0.14760313633879388,0.07378169491920192,-0.03731200671683392,0.15645222532626277,-0.016811227210073006,6,5,7,37,42,41,5,84,-3.493843594801355,-1
2026,3,Texas Tech,Big 12,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,3,0.49410588440130926,12.757315200614485,5.542268430844716,7.215046769769768,5,10,6,3.2420618572692286,0.3578245663836062,0.17614010386912576,0.5142857142857142,0.15780444959324416,-0.8086183733308624,0.1358506203131483,0.0671352833843109,0.5135135135135135,0.16592196667165915,-0.002521711598246801,0.004994351706545251,0.0410578776561562,-0.0063839952610423205,52,41,70,78,61,86,66,84,-3.7548976883824032,0
2026,3,Penn State,Big Ten,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,3,0.49410588440130926,12.578462309951767,6.4251866942467935,6.153275615704974,6,7,10,4.501114491858252,0.6858066224180032,0.1481216212949325,0.625,0.2619419731204601,-0.22816890992755862,-0.20039073696852122,0.0294803013309673,0.34285714285714286,-0.025230389259061115,0.004499424538477673,-0.012005798664897736,0.16539436710443087,-0.0506372959095299,18,6,78,35,109,10,57,14,-2.142508510394329,2
2026,3,Indiana,Big Ten,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,3,0.49410588440130926,12.467994587003009,4.982166241024682,7.485828345978327,7,14,5,4.720667015983125,0.8642352823364154,0.2685689559378772,0.7272727272727273,0.40076845290313323,0.12063650173722111,-0.18205225206174488,-0.19578364680187277,0.32432432432432434,-0.0024467241272464898,0.001468340258779202,-0.04621066152658033,0.15462042929139583,-0.03505048840542096,14,3,35,6,129,13,3,10,-3.306812046165314,-1
2026,3,Ole Miss,SEC,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,3,0.49410588440130926,12.083059052087716,6.586142066215478,5.496916985872238,8,5,13,3.012740442534367,0.34774491328430485,0.3271429743710831,0.6111111111111112,0.2584158459398443,-0.6420106374021164,0.24747503835337628,0.1209505458309606,0.5142857142857142,0.13950027639531035,0.04623336484316613,0.012083043642639277,0.05795939326490941,0.02203265246154821,65,47,21,43,76,108,90,86,-3.364939830120271,-1
2026,3,Texas,SEC,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,3,0.49410588440130926,10.437053191489149,4.574546304110451,5.862506887378697,9,16,11,2.865915515182692,0.19172604782165345,0.11392710980054585,0.6129032258064516,0.25605402201994115,-0.13960397559978224,0.08757737424749783,-0.090339945610505,0.4,0.04221793160056155,-0.026297839891540567,-0.03420281571038269,-0.03822119541377863,-0.013608282369288242,69,77,97,40,117,76,18,37,-3.829002195147268,1
2026,3,Texas A&M,SEC,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,3,0.49410588440130926,9.681078233850908,4.995795799606239,4.685282434244668,10,13,19,2.660518028922362,0.07361301676891657,0.17085120383580021,0.6666666666666666,0.2870027615252896,-0.3150852934675404,0.022109062005289278,-0.01889746554299047,0.3783783783783784,0.022713801069070772,-0.015668986179884728,-0.0065532596350566415,-0.09850355308576698,-0.0018511738218650255,75,102,71,19,103,53,42,21,-4.63677963470046,-1
