run_date,keyword,sport,volume,latest_month_volume,mom_change,three_month_vs_prior,six_month_vs_prior,api_trend,opportunity_score
2026-09-07,nfl futures predictions,NFL,170.0,60.0,1.0,1.1999999999999997,-0.9135135135135134,-0.81,50.9
2026-09-07,best nfl picks today,NFL,1000.0,10.0,0.0,-0.8571428571428572,-0.9757023538344722,-0.98,50.8
2026-09-07,early nfl predictions,NFL,70.0,110.0,0.5714285714285714,0.6,0.5757575757575758,-0.21,50.8
2026-09-07,nfl 2026 season,NFL,850.0,850.0,-0.46875,0.013888888888888952,4.534351145038167,5.07,50.6
2026-09-07,nfl 2026 picks,NFL,50.0,20.0,1.0,-0.84375,1.6428571428571428,0.0,50.5
2026-09-07,nfl bad bunny,NFL,4300.0,210.0,-0.19230769230769232,-0.9678082191780821,0.4574468085106383,20.0,50.2
2026-09-07,cfb predictions today,CFB,660.0,10.0,0.0,0.0,-0.9918256130790191,-0.98,49.4
2026-09-07,college football betting,CFB,3500.0,470.0,-0.1896551724137931,-0.15789473684210525,-0.9204545454545454,-0.93,49.3
2026-09-07,nfl 2026 super bowl,NFL,580.0,310.0,0.47619047619047616,-0.7897574123989218,1.5224719101123596,1.21,49.2
2026-09-07,topps nfl 2026,NFL,390.0,390.0,0.5,-0.6421725239616614,16.708333333333336,38.0,49.2
2026-09-07,best nfl picks,NFL,1000.0,50.0,-0.16666666666666666,-0.653061224489796,-0.9449081803005008,-0.91,49.0
2026-09-07,espn nfl,NFL,539000.0,72100.0,-0.18438914027149322,-0.5517529215358932,-0.8334932821497121,-0.76,48.9
2026-09-07,nfl combine,NFL,48500.0,3500.0,0.0,-0.9776810016330975,10.762004175365346,-0.34,48.8
2026-09-07,nfl 2026 mock draft,NFL,14500.0,310.0,-0.46551724137931033,-0.7275510204081633,0.1455380577427822,-0.87,48.7
2026-09-07,nfl futures,NFL,2400.0,1200.0,0.2,0.35593220338983067,-0.7233830845771144,-0.66,48.7
2026-09-07,nfl power rankings update,NFL,260.0,30.0,-0.5,-0.07692307692307697,-0.9063670411985019,-0.79,48.3
2026-09-07,top nfl picks,NFL,310.0,50.0,0.6666666666666666,-0.8152173913043479,-0.6175438596491228,-0.89,48.1
2026-09-07,nfl predictions tonight,NFL,470.0,10.0,0.0,-0.3333333333333333,-0.982905982905983,-0.96,47.9
2026-09-07,nfl 2026,NFL,4300.0,3500.0,-0.46153846153846156,-0.3222748815165876,4.299401197604791,5.03,47.7
2026-09-07,nfl betting,NFL,6500.0,660.0,-0.34,-0.8505617977528089,-0.6490566037735849,-0.81,47.5
2026-09-07,nfl betting scandal,NFL,140.0,30.0,0.0,-0.12500000000000008,-0.9006622516556292,2.0,47.5
2026-09-07,nfl players,NFL,295000.0,21700.0,0.0,-0.5811863391252247,-0.9285239963779052,-0.8,47.3
2026-09-07,nfl plays,NFL,295000.0,21700.0,0.0,-0.5811863391252247,-0.9285239963779052,-0.8,47.3
2026-09-07,nfl football,NFL,295000.0,14500.0,0.0,-0.48632218844984804,-0.958956043956044,-0.94,47.2
2026-09-07,nfl odds explained,NFL,50.0,60.0,0.2,0.3333333333333333,-0.38235294117647056,2.0,47.2
2026-09-07,nfl betting trends,NFL,660.0,110.0,0.8333333333333334,-0.686868686868687,-0.8346055979643765,-0.58,46.9
2026-09-07,nfl picks rams,NFL,210.0,10.0,0.0,-0.8,-0.91,0.0,46.9
2026-09-07,nfl 2026 kickoff,NFL,70.0,140.0,0.5555555555555556,0.0,2.4,13.0,46.1
2026-09-07,dfs nfl picks,NFL,260.0,10.0,0.0,-0.6666666666666666,-0.9574468085106383,-0.83,45.9
2026-09-07,nfl futures 2026,NFL,50.0,70.0,1.3333333333333333,-0.13333333333333328,0.12000000000000001,0.17,45.8
2026-09-07,nfl live,NFL,88400.0,17800.0,0.0,-0.7446197991391679,-0.6534195933456561,-0.18,45.7
2026-09-07,cfb picks this week,CFB,70.0,0.0,,,-0.98989898989899,0.0,45.5
2026-09-07,nfl 2026 preseason,NFL,70.0,90.0,-0.5714285714285714,0.7826086956521737,20.333333333333336,2.0,45.4
2026-09-07,my nfl predictions,NFL,50.0,30.0,0.0,0.7999999999999998,-0.688888888888889,-0.79,45.3
2026-09-07,nfl football 49ers,NFL,6500.0,1600.0,0.0,-0.20312500000000006,-0.8357142857142857,-0.7,44.9
2026-09-07,week 1 cfb predictions,CFB,70.0,10.0,0.0,-0.3333333333333333,-0.9444444444444444,-0.99,44.9
2026-09-07,cfb picks week 2,CFB,90.0,0.0,,-1.0,-0.9777777777777777,0.0,44.8
2026-09-07,nfl 2026 mvp,NFL,310.0,90.0,-0.18181818181818182,-0.8897338403041826,2.2444444444444445,0.8,44.1
2026-09-07,cfb picks tonight,CFB,50.0,0.0,,0.0,-0.962962962962963,0.0,44.1
2026-09-07,nfl games live,NFL,7900.0,140.0,0.2727272727272727,-0.8467153284671532,-0.9611793611793612,-0.97,43.9
2026-09-07,cfb predictions 2025,CFB,50.0,10.0,0.0,0.49999999999999994,-0.9137931034482759,-0.97,43.9
2026-09-07,nfl predictions fox,NFL,50.0,10.0,0.0,0.0,-0.8666666666666667,-0.5,43.9
2026-09-07,cfb picks week 1,CFB,60.0,10.0,0.0,,-0.971830985915493,-0.98,43.8
2026-09-07,cfb predictions week 1,CFB,50.0,10.0,,0.0,-0.967741935483871,-0.98,43.3
2026-09-07,cfb picks week 3,CFB,50.0,0.0,,-1.0,-0.98,0.0,43.2
2026-09-07,nfl 2026 game,NFL,260.0,210.0,-0.5531914893617021,-0.13265306122448992,1.1279069767441858,0.91,42.9
2026-09-07,nfl 2026 schedules,NFL,90.0,50.0,-0.8387096774193549,-0.02083333333333339,7.636363636363637,1.5,42.8
2026-09-07,nfl funny moments,NFL,1900.0,850.0,0.0,-0.49056603773584906,-0.5,-0.55,42.1
2026-09-07,nfl imposter,NFL,470.0,470.0,-0.1896551724137931,0.3486842105263158,0.9615384615384617,46.0,41.6
2026-09-07,nfl spreadsheet,NFL,90.0,10.0,0.0,-0.4,-0.9166666666666666,-0.91,41.1
2026-09-07,nfl announcer,NFL,11900.0,3500.0,0.20689655172413793,-0.33557046979865773,-0.7860224331320105,-0.46,40.8
2026-09-07,dallas nfl,NFL,17800.0,2900.0,0.0,-0.28368794326241137,-0.8619509412435825,-0.8,40.7
2026-09-07,nfl 2026 combine,NFL,210.0,10.0,-0.5,-0.909502262443439,39.16666666666667,0.0,40.7
2026-09-07,nfl best moments,NFL,660.0,390.0,0.0,-0.40191387559808606,-0.30991735537190085,-0.41,40.2
2026-09-07,nfl rio de janeiro,NFL,70.0,50.0,0.6666666666666666,-0.5483870967741935,-0.02173913043478267,0.67,40.2
2026-09-07,nfl betting analysis,NFL,60.0,10.0,0.0,-0.6666666666666666,-0.8235294117647058,0.0,40.1
2026-09-07,nfl cards,NFL,6500.0,3500.0,0.0,-0.33918128654970764,-0.3603603603603604,-0.34,39.9
2026-09-07,american nfl football,NFL,50.0,30.0,2.0,0.19999999999999993,-0.744186046511628,0.5,39.8
2026-09-07,nfl edit,NFL,7900.0,3500.0,0.20689655172413793,-0.5026737967914439,-0.6121883656509696,-0.71,39.2
2026-09-07,nfl game outfit,NFL,90.0,30.0,2.0,0.6666666666666667,-0.9207920792079207,-0.82,39.2
2026-09-07,nfl helmets,NFL,7900.0,2900.0,-0.5538461538461539,-0.3287671232876712,-0.4512743628185907,-0.45,38.9
2026-09-07,nfl edits,NFL,7900.0,2900.0,0.0,-0.5809128630705394,-0.5263157894736842,-0.7,38.8
2026-09-07,nfl official,NFL,7900.0,1600.0,0.0,-0.4343434343434343,-0.8201856148491878,-0.63,38.7
2026-09-07,nfl 2026 logo,NFL,90.0,30.0,0.0,-0.8253968253968255,1.4666666666666666,0.0,38.6
2026-09-07,atlanta nfl,NFL,6500.0,1600.0,0.0,-0.23880597014925378,-0.7999999999999999,-0.7,38.4
2026-09-07,nfl h,NFL,3500.0,1600.0,-0.15789473684210525,-0.5354330708661417,-0.2762645914396887,0.0,38.4
2026-09-07,nfl chiefs,NFL,7900.0,1200.0,-0.25,-0.265625,-0.8600252206809583,-0.82,38.0
2026-09-07,nfl is back,NFL,310.0,50.0,0.6666666666666666,-0.13333333333333328,-0.9202279202279203,-0.91,37.8
2026-09-07,dpoy nfl,NFL,6500.0,1900.0,-0.5581395348837209,-0.6754716981132076,-0.1439024390243902,-0.71,37.7
2026-09-07,nfl hat,NFL,4300.0,1600.0,0.0,-0.23880597014925378,-0.6861702127659575,-0.63,37.7
2026-09-07,justin jefferson nfl,NFL,210.0,110.0,0.5714285714285714,-0.3555555555555555,-0.5888888888888889,-0.48,37.7
2026-09-07,nfl in brazil,NFL,580.0,70.0,0.0,-0.4318181818181818,-0.8806228373702423,-0.88,37.6
2026-09-07,nfl career filter,NFL,110.0,140.0,0.2727272727272727,-0.11428571428571437,-0.07042253521126757,-0.18,37.6
2026-09-07,nfl ice,NFL,90.0,90.0,8.0,-0.7317073170731708,-0.23529411764705874,2.0,37.1
2026-09-07,the nfl,NFL,3500.0,850.0,0.0,-0.4375,-0.7692307692307693,-0.65,36.6
2026-09-07,jets nfl,NFL,3500.0,660.0,-0.34,-0.014814814814814857,-0.861139896373057,-0.73,36.4
2026-09-07,nfl jets,NFL,3500.0,660.0,-0.34,-0.014814814814814857,-0.861139896373057,-0.73,36.4
2026-09-07,nfl d,NFL,580.0,170.0,0.0,0.4264705882352941,0.018518518518518517,-0.19,36.2
2026-09-07,nfl academy,NFL,1600.0,1000.0,0.0,0.0035211267605634203,-0.6062283737024221,-0.47,36.1
2026-09-07,cmc nfl,NFL,1600.0,660.0,-0.2235294117647059,0.30263157894736836,-0.7535211267605633,-0.45,36.0
2026-09-07,nfl defense,NFL,3500.0,390.0,0.0,-0.44196428571428564,-0.9043835616438356,-0.84,35.9
2026-09-07,nfl imperialism,NFL,2900.0,1000.0,-0.375,-0.36666666666666664,-0.588235294117647,-0.66,35.8
2026-09-07,nfl back,NFL,310.0,140.0,1.8,0.6923076923076921,-0.8833333333333334,-0.79,35.7
2026-09-07,nfl highlights,NFL,295000.0,11900.0,-0.1793103448275862,-0.8593155893536122,-0.8931331177727846,-0.63,35.1
2026-09-07,nfl 2026 rivalry jerseys,NFL,50.0,140.0,1.0,0.2500000000000001,,3.67,35.1
2026-09-07,nfl flip touchdown,NFL,70.0,50.0,0.0,0.15384615384615377,-0.5,-0.44,35.0
2026-09-07,nfl celebrations,NFL,1600.0,580.0,-0.3176470588235294,-0.40731707317073174,-0.5162962962962964,-0.52,34.7
2026-09-07,nfl brazil,NFL,1900.0,310.0,0.0,-0.360759493670886,-0.8650338718082335,-0.87,34.4
2026-09-07,nfl intro,NFL,1000.0,470.0,0.20512820512820512,-0.30000000000000004,-0.6154761904761904,-0.61,34.4
2026-09-07,nfl 26 ps5,NFL,110.0,30.0,0.0,-0.45000000000000007,-0.6736842105263159,-0.67,34.1
2026-09-07,dazon nfl,NFL,1000.0,110.0,0.8333333333333334,-0.5892857142857142,-0.9347107438016529,-0.89,33.8
2026-09-07,c nfl,NFL,1000.0,260.0,-0.16129032258064516,-0.6231884057971013,-0.5550351288056206,-0.33,33.6
2026-09-07,nfl fl,NFL,580.0,260.0,-0.3333333333333333,-0.3333333333333333,-0.401496259351621,0.0,33.4
2026-09-07,dt nfl,NFL,580.0,390.0,0.0,-0.4010989010989011,-0.3294930875576037,-0.41,33.3
2026-09-07,a nfl,NFL,390.0,140.0,0.5555555555555556,-0.7043478260869566,-0.556547619047619,0.0,33.2
2026-09-07,nfl a,NFL,390.0,140.0,0.5555555555555556,-0.7043478260869566,-0.556547619047619,0.0,33.2
2026-09-07,nfl filter,NFL,310.0,260.0,0.23809523809523808,-0.5555555555555555,0.08900523560209436,-0.16,33.2
2026-09-07,a nfl player,NFL,50.0,20.0,0.0,-0.09090909090909079,-0.46153846153846156,-0.67,33.2
2026-09-07,nfl juegos,NFL,1900.0,50.0,-0.16666666666666666,-0.6825396825396824,-0.963834422657952,-0.94,33.1
2026-09-07,nfl c,NFL,1000.0,260.0,0.0,-0.49079754601226994,-0.7476923076923077,-0.69,33.1
2026-09-07,nfl drip,NFL,580.0,310.0,0.19230769230769232,-0.33834586466165417,-0.5110619469026549,-0.64,33.0
2026-09-07,nfl dance,NFL,470.0,210.0,-0.6379310344827587,0.5934065934065934,-0.3516483516483516,-0.64,33.0
2026-09-07,nfl tackles,NFL,580.0,260.0,0.0,-0.22222222222222227,-0.5023923444976076,-0.61,32.9
2026-09-07,nfl catches,NFL,660.0,260.0,0.0,-0.441717791411043,-0.6062015503875969,-0.69,32.4
2026-09-07,nfl icon,NFL,390.0,140.0,0.0,-0.7792792792792792,0.3349753694581282,-0.64,32.4
2026-09-07,nfl 2026 ps5,NFL,60.0,20.0,0.0,-0.45454545454545453,-0.6458333333333334,-0.71,32.4
2026-09-07,nfl dart,NFL,580.0,140.0,-0.17647058823529413,-0.014084507042253442,-0.7622259696458685,-0.79,32.0
2026-09-07,f nfl,NFL,470.0,60.0,-0.14285714285714285,-0.5488721804511278,-0.4061538461538461,-0.45,31.9
2026-09-07,nfl f,NFL,470.0,60.0,-0.14285714285714285,-0.5488721804511278,-0.4061538461538461,-0.45,31.9
2026-09-07,usa nfl,NFL,140.0,110.0,0.2222222222222222,-0.27027027027027023,-0.4234234234234234,0.22,31.4
2026-09-07,nfl animation,NFL,310.0,170.0,0.0,-0.20312500000000003,-0.6254071661237784,-0.56,31.1
2026-09-07,nfl gay,NFL,470.0,170.0,-0.19047619047619047,-0.3333333333333333,-0.6304849884526559,-0.8,31.0
2026-09-07,e nfl,NFL,170.0,70.0,0.16666666666666666,-0.5789473684210527,-0.4295774647887324,-0.22,30.2
2026-09-07,nfl e,NFL,170.0,70.0,0.16666666666666666,-0.5789473684210527,-0.4295774647887324,-0.22,30.2
2026-09-07,b nfl,NFL,260.0,60.0,-0.14285714285714285,-0.752808988764045,-0.41578947368421054,-0.33,30.1
2026-09-07,nfl brasil,NFL,390.0,70.0,-0.2222222222222222,-0.41025641025641024,-0.8434343434343434,-0.85,29.8
2026-09-07,nfl b,NFL,260.0,60.0,0.0,-0.40625,-0.7935222672064778,-0.65,29.7
2026-09-07,nfl hoje,NFL,390.0,10.0,0.0,-0.8125,-0.9532019704433498,-0.83,29.2
2026-09-07,nfl gatorade,NFL,140.0,70.0,0.0,-0.5490196078431372,-0.23711340206185566,-0.59,29.1
2026-09-07,nfl griddy,NFL,170.0,60.0,-0.3333333333333333,-0.13513513513513506,-0.5035971223021583,-0.77,28.8
2026-09-07,i nfl,NFL,110.0,50.0,-0.16666666666666666,-0.42857142857142855,-0.43298969072164945,-0.17,28.8
2026-09-07,nfl i,NFL,110.0,50.0,-0.16666666666666666,-0.42857142857142855,-0.43298969072164945,-0.17,28.8
2026-09-07,nfl black,NFL,70.0,30.0,0.5,-0.2666666666666667,-0.6119402985074628,-0.4,28.5
2026-09-07,brady nfl,NFL,140.0,60.0,-0.14285714285714285,-0.36666666666666664,-0.5950413223140495,-0.57,28.4
2026-09-07,johnson nfl,NFL,110.0,60.0,-0.3333333333333333,-0.09090909090909079,-0.5841584158415842,-0.65,27.8
2026-09-07,eminem nfl,NFL,110.0,30.0,0.0,-0.5263157894736842,-0.752212389380531,-0.57,27.4
2026-09-07,nflbrasil,NFL,390.0,70.0,-0.2222222222222222,-0.41025641025641024,-0.8434343434343434,-0.85,27.3
2026-09-07,dl nfl,NFL,90.0,30.0,0.0,-0.6071428571428571,-0.48,-0.73,27.0
2026-09-07,nfl height,NFL,60.0,30.0,0.0,-0.4,-0.52,-0.4,27.0
2026-09-07,colin nfl,NFL,50.0,20.0,0.0,-0.3000000000000001,-0.5405405405405405,-0.6,26.2
2026-09-07,g nfl,NFL,50.0,10.0,0.0,-0.5833333333333333,-0.46875000000000006,-0.5,26.0
2026-09-07,nfl j,NFL,60.0,10.0,-0.5,-0.6666666666666666,-0.45454545454545453,-0.67,24.9
2026-09-07,nfl handshakes,NFL,70.0,10.0,-0.6666666666666666,-0.4,-0.7837837837837838,-0.91,24.4
2026-09-07,nfl 2026 highlights,NFL,50.0,50.0,0.0,-0.5294117647058824,,-0.71,24.2
